5	+	7167188	2
5	+	7208369	1
5	+	7221875	1
5	+	7223621	1
5	+	7248871	2
5	+	7396836	1
5	+	7503264	1
5	+	7503302	1
5	+	7503329	1
5	+	7533755	1
5	+	7536271	1
5	+	7630982	1
5	+	7667151	1
5	+	7706826	1
5	+	7706890	3
5	+	7721785	1
5	+	7780609	1
5	+	7844278	1
5	+	7939507	2
5	+	8044820	1
5	+	8117922	1
5	+	8189233	2
5	+	8207983	1
5	+	8279188	1
5	+	8432492	1
5	+	8591067	1
5	+	8591165	2
5	+	8591191	1
5	+	8609558	1
5	+	8738389	1
5	+	8754482	1
5	+	8774895	1
5	+	8775530	1
5	+	9075608	1
5	+	9099124	2
5	+	9148406	1
5	+	9210567	1
5	+	9456796	1
5	+	9456918	1
5	+	9543850	1
5	+	9543872	1
5	+	9557425	1
5	+	9678543	1
5	+	9693226	1
5	+	9697293	1
5	+	9733788	1
5	+	9746969	1
5	+	9817516	1
5	+	9817552	1
5	+	9837273	1
5	+	9874479	16
5	+	10136887	1
5	+	10479241	1
5	+	10479274	1
5	+	10783906	1
5	+	12081507	2
5	+	12591643	1
5	+	13050526	1
5	+	13417196	2
5	+	13423657	1
5	+	13674716	1
5	+	13833333	2
5	+	13833408	23
5	+	13896877	1
5	+	14652288	1
5	+	14755362	1
5	+	14900451	1
5	+	14961594	1
5	+	15068935	1
5	+	15190089	1
5	+	15265579	1
5	+	15411421	1
5	+	15411493	5
5	+	15460791	1
5	+	15607164	1
5	+	15607226	4
5	+	15704101	1
5	+	15820116	1
5	+	15828218	1
5	+	15905366	15
5	+	15937102	1
5	+	16073280	1
5	+	16073311	1
5	+	16165256	1
5	+	16165318	1
5	+	16173339	1
5	+	16224120	1
5	+	16287784	1
5	+	16342568	1
5	+	16404350	1
5	+	16411733	2
5	+	16412033	2
5	+	16437669	1
5	+	16677373	2
5	+	16732141	1
5	+	16817287	1
5	+	16828449	1
5	+	16848133	1
5	+	16848230	1
5	+	16905202	1
5	+	17231253	1
5	+	17236566	1
5	+	17243787	4
5	+	17243835	1
5	+	17243882	4
5	+	17243923	2
5	+	17302929	1
5	+	17461613	1
5	+	17461671	4
5	+	17530299	1
5	+	17545671	1
5	+	17686452	1
5	+	17686526	4
5	+	17693383	1
5	+	17714232	2
5	+	17714278	1
5	+	17737800	1
5	+	17737829	1
5	+	17781250	1
5	+	17800754	1
5	+	17800819	1
5	+	17965780	1
5	+	17980341	1
5	+	17980413	2
5	+	18015384	1
5	+	18045394	3
5	+	18045478	1
5	+	18118681	1
5	+	18219993	1
5	+	18246232	1
5	+	18332555	1
5	+	18356869	1
5	+	18395867	1
5	+	18398037	3
5	+	18465020	1
5	+	18636603	1
5	+	18671053	1
5	+	18671309	1
5	+	18688698	1
5	+	18700061	2
5	+	18700403	13
5	+	18757569	1
5	+	18832954	1
5	+	18834538	1
5	+	18834583	1
5	+	18872379	1
5	+	18872434	1
5	+	18897326	1
5	+	18923452	1
5	+	18965063	1
5	+	18976305	1
5	+	19092315	1
5	+	19137801	2
5	+	19137861	1
5	+	19168816	1
5	+	19205176	1
5	+	19243499	2
5	+	19310244	1
5	+	19331260	1
5	+	19347636	1
5	+	19378316	4
5	+	19552236	1
5	+	19572738	1
5	+	19592854	1
5	+	19678046	1
5	+	19699948	1
5	+	19814488	1
5	+	19938346	1
5	+	19951616	1
5	+	19958854	1
5	+	20058375	1
5	+	20071312	1
5	+	20071440	1
5	+	20259229	1
5	+	20306409	5
5	+	20306442	5
5	+	20319837	1
5	+	20433098	1
5	+	20437723	1
5	+	20479450	1
5	+	20693211	1
5	+	20693285	1
5	+	20819526	1
5	+	20843767	1
5	+	20922989	1
5	+	20968247	1
5	+	21010308	1
5	+	21105933	1
5	+	21133504	1
5	+	21165024	1
5	+	21206645	1
5	+	21243463	2
5	+	21284453	2
5	+	21288878	1
5	+	21314107	2
5	+	21321185	1
5	+	21334795	1
5	+	21342962	1
5	+	21400591	1
5	+	21466796	1
5	+	21478403	1
5	+	21557500	1
5	+	21562217	1
5	+	21562254	1
5	+	21609326	1
5	+	21640862	1
5	+	21647685	2
5	+	21709979	3
5	+	21717329	1
5	+	21717662	1
5	+	21760578	1
5	+	21792386	1
5	+	21868807	1
5	+	21984288	2
5	+	22039439	22
5	+	22087940	1
5	+	22129404	1
5	+	22157976	3
5	+	22158042	2
5	+	22182812	1
5	+	22184512	5
5	+	22197465	3
5	+	22214107	1
5	+	22219204	1
5	+	22247975	2
5	+	22248039	6
5	+	22248149	1
5	+	22287197	1
5	+	22298296	1
5	+	22373126	1
5	+	22405355	1
5	+	22468172	3
5	+	22469318	2
5	+	22495896	1
5	+	22517872	1
5	+	22528046	1
5	+	22530809	1
5	+	22605206	1
5	+	22656113	1
5	+	22684027	8
5	+	22684084	3
5	+	22689613	6
5	+	22698626	1
5	+	22716801	1
5	+	22728341	1
5	+	22731187	1
5	+	22737307	1
5	+	22783349	1
5	+	22909502	1
5	+	22938998	1
5	+	23032352	1
5	+	23076894	1
5	+	23171028	1
5	+	23220984	1
5	+	23356935	2
5	+	23356990	1
5	+	23443768	2
5	+	23530073	1
5	+	23551915	1
5	+	23551999	1
5	+	23552053	2
5	+	23560477	4
5	+	23567188	1
5	+	23617452	1
5	+	23644570	1
5	+	23735590	1
5	+	23745918	1
5	+	23816025	1
5	+	23906971	3
5	+	23930090	1
5	+	23942079	1
5	+	23964777	1
5	+	23972817	1
5	+	23987322	1
5	+	24045629	1
5	+	24061913	1
5	+	24121808	2
5	+	24123799	1
5	+	24127823	5
5	+	24127881	1
5	+	24242210	1
5	+	24260048	1
5	+	24290777	1
5	+	24290846	40
5	+	24291012	1
5	+	24350042	1
5	+	24485701	1
5	+	24546234	1
5	+	24562280	1
5	+	24612388	2
5	+	24625490	1
5	+	24625552	1
5	+	24628908	1
5	+	24628936	1
5	+	24817735	1
5	+	24893282	1
5	+	24893327	1
5	+	24915163	1
5	+	24915190	1
5	+	24955389	2
5	+	25038261	1
5	+	25105541	1
5	+	25111831	1
5	+	25118669	1
5	+	25118844	1
5	+	25166487	1
5	+	25183321	1
5	+	25183655	4
5	+	25183714	1
5	+	25186600	2
5	+	25186689	1
5	+	25190576	1
5	+	25223713	1
5	+	25247276	1
5	+	25247367	1
5	+	25290431	1
5	+	25294978	3
5	+	25329762	1
5	+	25330853	1
5	+	25408385	1
5	+	25425843	1
5	+	25448188	1
5	+	25453791	2
5	+	25453823	1
5	+	25481484	1
5	+	25492700	1
5	+	25549109	1
5	+	25611930	1
5	+	25710863	1
5	+	25721003	1
5	+	25741196	1
5	+	25748392	1
5	+	25750384	9
5	+	25828017	1
5	+	25934139	1
5	+	25958642	1
5	+	25972558	1
5	+	26062652	8
5	+	26157362	1
5	+	26176470	1
5	+	26177497	1
5	+	26225881	1
5	+	26256295	1
5	+	26256417	1
5	+	26256486	1
5	+	26297979	1
5	+	26298045	1
5	+	26298071	1
5	+	26300475	2
5	+	26300485	2
5	+	26311026	1
5	+	26385224	1
5	+	26451097	1
5	+	26463661	1
5	+	26468398	2
5	+	26470555	1
5	+	26511788	1
5	+	26569998	1
5	+	26570223	57
5	+	26570285	6
5	+	26570365	1
5	+	26574865	1
5	+	26657485	2
5	+	26802057	1
5	+	26863480	1
5	+	26867594	1
5	+	26887255	1
5	+	26937357	3
5	-	1272	1
5	-	86708	1
5	-	145633	1
5	-	172353	1
5	-	176474	1
5	-	227959	4
5	-	313657	1
5	-	372909	1
5	-	424289	1
5	-	506497	2
5	-	506543	38
5	-	550198	2
5	-	553847	5
5	-	553888	21
5	-	558434	2
5	-	573108	1
5	-	627087	1
5	-	627118	1
5	-	638026	1
5	-	670088	1
5	-	670141	1
5	-	693120	17
5	-	710101	1
5	-	710144	1
5	-	710232	1
5	-	771758	1
5	-	815703	2
5	-	849001	1
5	-	856837	1
5	-	885564	1
5	-	898221	1
5	-	909378	1
5	-	922213	1
5	-	999169	1
5	-	1028200	1
5	-	1028338	3
5	-	1028368	5
5	-	1039996	1
5	-	1060127	1
5	-	1250273	2
5	-	1250336	1
5	-	1271515	1
5	-	1289853	1
5	-	1292028	1
5	-	1474171	1
5	-	1530182	1
5	-	1577089	1
5	-	1590797	1
5	-	1590828	1
5	-	1639033	1
5	-	1695714	1
5	-	1740596	1
5	-	1751771	1
5	-	1762419	1
5	-	1823945	1
5	-	1917801	1
5	-	1959502	1
5	-	1989786	1
5	-	2019134	1
5	-	2090702	1
5	-	2116680	1
5	-	2127028	1
5	-	2180503	3
5	-	2362567	1
5	-	2521650	1
5	-	2631656	1
5	-	2631681	1
5	-	2634102	1
5	-	2663497	2
5	-	2663501	2
5	-	2663559	6
5	-	2663623	1
5	-	2707099	1
5	-	2759324	2
5	-	2770893	1
5	-	2818156	5
5	-	2818186	2
5	-	2841447	1
5	-	2875235	1
5	-	2892485	1
5	-	2955499	10
5	-	2991168	9
5	-	2993490	7
5	-	3055984	1
5	-	3085031	1
5	-	3137356	1
5	-	3181970	1
5	-	3182025	2
5	-	3187314	1
5	-	3255486	1
5	-	3258575	3
5	-	3268846	1
5	-	3268847	2
5	-	3270333	1
5	-	3284212	3
5	-	3297831	1
5	-	3400462	1
5	-	3400491	2
5	-	3418691	1
5	-	3424748	1
5	-	3445458	1
5	-	3448666	1
5	-	3459403	1
5	-	3472428	5
5	-	3516222	1
5	-	3546407	1
5	-	3669210	1
5	-	3762552	1
5	-	3790927	1
5	-	3858587	1
5	-	3868624	1
5	-	3868692	1
5	-	3916067	3
5	-	3922936	1
5	-	3924264	1
5	-	3940551	1
5	-	3941570	1
5	-	3961025	1
5	-	3961140	4
5	-	3974228	1
5	-	4044789	1
5	-	4047516	1
5	-	4059671	2
5	-	4059743	3
5	-	4170524	1
5	-	4255592	1
5	-	4301827	2
5	-	4305269	1
5	-	4326394	1
5	-	4387409	5
5	-	4387452	7
5	-	4423792	1
5	-	4423825	1
5	-	4423931	1
5	-	4447423	4
5	-	4530721	1
5	-	4530860	1
5	-	4578369	3
5	-	4596066	1
5	-	4617700	6
5	-	4619796	1
5	-	4680583	1
5	-	4680657	2
5	-	4726818	1
5	-	4785966	1
5	-	4889434	4
5	-	4934960	18
5	-	4935015	6
5	-	4953013	1
5	-	4984976	2
5	-	4985035	1
5	-	5100983	1
5	-	5144767	2
5	-	5176090	1
5	-	5178518	1
5	-	5243766	1
5	-	5283622	1
5	-	5310111	1
5	-	5360811	2
5	-	5360895	1
5	-	5463160	1
5	-	5465486	2
5	-	5526791	1
5	-	5659611	1
5	-	5659673	1
5	-	5674768	1
5	-	5786528	1
5	-	5839338	2
5	-	5839413	1
5	-	5864249	1
5	-	5864286	1
5	-	5864334	5
5	-	5895675	1
5	-	5908866	1
5	-	5966182	2
5	-	5999817	1
5	-	6010001	1
5	-	6021484	2
5	-	6090060	8
5	-	6090134	1
5	-	6090192	1
5	-	6146731	1
5	-	6220787	1
5	-	6228248	1
5	-	6354961	1
5	-	6357442	1
5	-	6426132	1
5	-	6463839	1
5	-	6558502	1
5	-	6581703	6
5	-	6627987	1
5	-	6679390	3
5	-	6679424	4
5	-	6679771	1
5	-	6682525	2
5	-	6682591	2
5	-	6682619	1
5	-	6714323	2
5	-	6740861	1
5	-	6787036	1
5	-	6798903	1
5	-	6803841	3
5	-	6840910	1
5	-	6851518	12
5	-	6851588	1
5	-	6887706	1
5	-	6887738	2
5	-	6926627	1
5	-	6943166	1
5	-	6975099	1
5	-	6975118	1
5	-	6975143	2
5	-	6975171	5
5	-	7005835	1
5	-	7007014	1
5	-	7016538	1
5	-	7084067	1
5	-	7086827	1
5	-	7094718	1
5	-	7214499	1
5	-	7241206	1
5	-	7249245	1
5	-	7280378	1
5	-	7289704	1
5	-	7303660	1
5	-	7314574	1
5	-	7334444	1
5	-	7373994	1
5	-	7397422	1
5	-	7408779	1
5	-	7418245	1
5	-	7435125	3
5	-	7524286	1
5	-	7551476	1
5	-	7554927	1
5	-	7589853	1
5	-	7589964	1
5	-	7616063	5
5	-	7630952	1
5	-	7651974	2
5	-	7729370	1
5	-	7736613	2
5	-	7736661	2
5	-	7874676	1
5	-	7888516	1
5	-	7903080	2
5	-	7904802	1
5	-	7960538	1
5	-	8008120	10
5	-	8063997	2
5	-	8064049	3
5	-	8073311	2
5	-	8183150	1
5	-	8330363	1
5	-	8330413	1
5	-	8757616	1
5	-	8794313	2
5	-	8891530	1
5	-	8891588	2
5	-	8906610	1
5	-	8914260	5
5	-	8914393	1
5	-	8965244	1
5	-	8973293	1
5	-	9079531	6
5	-	9079631	1
5	-	9099186	1
5	-	9158327	1
5	-	9158396	3
5	-	9243679	1
5	-	9255256	1
5	-	9255324	1
5	-	9285081	10
5	-	9285229	1
5	-	9674415	1
5	-	9781065	2
5	-	9789472	3
5	-	9807301	1
5	-	9807386	4
5	-	9807441	7
5	-	10030387	1
5	-	10043999	1
5	-	10069589	12
5	-	10372846	4
5	-	10540507	4
5	-	10647605	1
5	-	10784004	7
5	-	10862195	1
5	-	10862239	2
5	-	10862316	1
5	-	11619130	2
5	-	11619183	1
5	-	12593489	1
5	-	13108153	1
5	-	13462161	1
5	-	13484474	1
5	-	13599218	1
5	-	13710138	1
5	-	13710199	1
5	-	13900761	1
5	-	13956772	1
5	-	14062138	1
5	-	14233112	1
5	-	14248091	1
5	-	14248123	1
5	-	14253743	1
5	-	14561816	6
5	-	14561819	2
5	-	14561859	2
5	-	14564079	1
5	-	14645747	1
5	-	14805225	1
5	-	14812656	1
5	-	14866121	1
5	-	14866202	1
5	-	14981641	1
5	-	15056231	1
5	-	15056468	1
5	-	15223017	1
5	-	15377369	101
5	-	15380988	6
5	-	15381073	16
5	-	15381120	2
5	-	15384160	1
5	-	15384238	32
5	-	15384330	1
5	-	15417685	1
5	-	15573611	1
5	-	15826165	1
5	-	15932713	1
5	-	15976553	1
5	-	15990695	1
5	-	15990743	2
5	-	16040057	1
5	-	16093175	1
5	-	16185565	1
5	-	16264706	1
5	-	16315299	2
5	-	16381488	1
5	-	16425695	1
5	-	16609217	9
5	-	16794944	1
5	-	16807643	2
5	-	16811438	1
5	-	16829224	1
5	-	16831752	2
5	-	16854281	1
5	-	16912477	1
5	-	17001356	1
5	-	17004728	1
5	-	17004786	64
5	-	17004841	1
5	-	17097695	1
5	-	17150369	2
5	-	17159083	1
5	-	17159209	1
5	-	17248438	1
5	-	17315531	1
5	-	17360329	1
5	-	17622344	1
5	-	17632334	1
5	-	17688862	2
5	-	17688951	2
5	-	17801966	1
5	-	17840484	1
5	-	17859213	4
5	-	17874728	1
5	-	17961191	1
5	-	17961261	1
5	-	18006362	1
5	-	18095668	1
5	-	18095720	2
5	-	18270385	1
5	-	18381894	1
5	-	18381973	1
5	-	18384573	1
5	-	18401904	1
5	-	18416610	1
5	-	18565126	1
5	-	18565151	2
5	-	18586984	1
5	-	18662850	1
5	-	18662878	1
5	-	18897420	1
5	-	18988648	1
5	-	19133990	1
5	-	19134049	1
5	-	19164246	4
5	-	19169071	2
5	-	19287615	2
5	-	19316137	1
5	-	19316209	2
5	-	19327813	1
5	-	19327853	4
5	-	19327941	1
5	-	19384377	1
5	-	19406254	1
5	-	19522307	1
5	-	19527856	1
5	-	19647866	1
5	-	19721562	2
5	-	19744518	1
5	-	19771137	1
5	-	19771138	1
5	-	19789115	1
5	-	19836479	1
5	-	19897565	1
5	-	19958872	1
5	-	19984729	1
5	-	20037094	1
5	-	20097900	2
5	-	20142511	2
5	-	20197447	1
5	-	20205402	1
5	-	20288143	1
5	-	20452531	3
5	-	20481129	1
5	-	20551450	1
5	-	20635824	1
5	-	20675674	1
5	-	20710235	1
5	-	20715477	1
5	-	20715508	4
5	-	20745429	1
5	-	20773295	1
5	-	20778202	3
5	-	20878616	1
5	-	20997451	1
5	-	21152221	1
5	-	21176548	1
5	-	21200065	1
5	-	21321427	1
5	-	21355623	3
5	-	21355653	1
5	-	21359138	1
5	-	21390872	1
5	-	21390891	1
5	-	21537755	1
5	-	21632519	1
5	-	21632558	5
5	-	21723279	1
5	-	21984907	1
5	-	22077098	1
5	-	22097286	1
5	-	22184664	1
5	-	22184748	1
5	-	22227399	1
5	-	22227640	2
5	-	22264667	1
5	-	22264746	1
5	-	22308277	5
5	-	22383572	2
5	-	22396514	1
5	-	22486425	1
5	-	22558120	1
5	-	22558232	1
5	-	22645946	1
5	-	22750605	1
5	-	22823305	1
5	-	22835992	1
5	-	22935196	1
5	-	22935233	3
5	-	22935291	2
5	-	22943777	1
5	-	22943881	6
5	-	22989273	1
5	-	23083993	1
5	-	23162069	1
5	-	23206849	1
5	-	23206879	1
5	-	23206930	5
5	-	23229432	1
5	-	23230982	1
5	-	23307147	1
5	-	23314882	1
5	-	23405454	1
5	-	23408910	1
5	-	23470015	1
5	-	23521067	1
5	-	23554417	1
5	-	23579778	1
5	-	23596019	1
5	-	23621234	1
5	-	23638276	1
5	-	23638331	1
5	-	23800944	1
5	-	23870088	1
5	-	23874440	2
5	-	23890635	1
5	-	24015470	1
5	-	24015504	3
5	-	24107218	1
5	-	24112217	2
5	-	24112254	2
5	-	24112286	3
5	-	24112333	1
5	-	24115462	2
5	-	24142150	1
5	-	24291188	1
5	-	24317436	1
5	-	24317440	1
5	-	24380971	2
5	-	24453447	3
5	-	24528212	1
5	-	24683612	6
5	-	24683650	1
5	-	24733831	1
5	-	24741436	1
5	-	24827100	1
5	-	24827103	1
5	-	24827178	4
5	-	24830009	1
5	-	24934961	1
5	-	24935000	1
5	-	24950318	2
5	-	25021199	1
5	-	25021224	1
5	-	25052077	1
5	-	25053452	1
5	-	25149433	1
5	-	25165164	1
5	-	25214162	1
5	-	25304187	1
5	-	25308567	1
5	-	25324980	1
5	-	25333288	1
5	-	25353134	1
5	-	25371921	1
5	-	25374304	1
5	-	25393046	1
5	-	25393089	1
5	-	25395016	1
5	-	25415698	1
5	-	25571931	1
5	-	25628532	1
5	-	25628609	7
5	-	25628695	1
5	-	25659388	1
5	-	25664428	4
5	-	25667189	1
5	-	25667324	1
5	-	25667353	1
5	-	25668845	1
5	-	25681572	1
5	-	25681610	1
5	-	25711109	1
5	-	25714305	2
5	-	25734641	1
5	-	25734697	1
5	-	25772889	3
5	-	25801588	1
5	-	25810132	1
5	-	25852402	2
5	-	25916782	1
5	-	26009638	1
5	-	26080230	1
5	-	26102205	1
5	-	26119983	1
5	-	26148207	1
5	-	26148347	1
5	-	26451005	3
5	-	26451053	4
5	-	26451516	2
5	-	26541835	1
5	-	26547227	1
5	-	26556394	1
5	-	26559629	1
5	-	26617648	1
5	-	26638866	1
5	-	26695700	1
5	-	26701064	1
5	-	26718263	1
5	-	26820131	1
5	-	26848253	1
5	-	26904454	2
5	-	26959590	1
5	-	26959629	1
5	-	26960965	1
chloroplast	+	7880	1
chloroplast	+	32401	1
chloroplast	+	32529	2
chloroplast	+	32701	1
chloroplast	+	32728	1
chloroplast	+	46600	2
chloroplast	+	46881	1
chloroplast	+	60635	1
chloroplast	+	77012	1
chloroplast	+	101718	2
chloroplast	+	104778	3
chloroplast	+	104815	1
chloroplast	+	104841	1
chloroplast	+	104886	45
chloroplast	+	104952	1
chloroplast	+	105130	4
chloroplast	+	105226	1
chloroplast	+	105742	1
chloroplast	+	107503	1
chloroplast	+	139529	1
chloroplast	+	139636	1
chloroplast	-	442	1
chloroplast	-	4012	2
chloroplast	-	17684	1
chloroplast	-	17945	1
chloroplast	-	28731	1
chloroplast	-	37125	1
chloroplast	-	37200	4
chloroplast	-	41808	1
chloroplast	-	49737	1
chloroplast	-	49816	1
chloroplast	-	66560	1
chloroplast	-	68437	1
chloroplast	-	77828	1
chloroplast	-	78125	1
chloroplast	-	81265	1
chloroplast	-	82415	1
chloroplast	-	84670	1
chloroplast	-	99143	1
chloroplast	-	111156	1
chloroplast	-	118816	1
chloroplast	-	118843	1
chloroplast	-	121148	1
chloroplast	-	131735	1
chloroplast	-	132908	1
chloroplast	-	133519	1
chloroplast	-	133595	4
chloroplast	-	133658	1
chloroplast	-	133763	35
chloroplast	-	133844	3
chloroplast	-	133871	3
chloroplast	-	134716	2
chloroplast	-	136996	1
chloroplast	-	137147	1
chloroplast	-	137461	1
mitochondria	+	130196	1
mitochondria	+	278891	1
mitochondria	-	8941	4
mitochondria	-	40174	1
mitochondria	-	126376	1
mitochondria	-	204412	1
mitochondria	-	262214	1
mitochondria	-	302012	1
mitochondria	-	356699	1
